target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
ENSMUST00000223353.2	8.26953361598894e-06	1.74081339592138e-05	-2.10633132349551	0.47247452620798	2.39045289040556	2.55135939070585	0.158248145857946	-0.087111997772841	0.176600121015237	0.176600121015237
ENSMUST00000050826.14	8.31868743183743e-06	1.75095807210114e-05	-2.27045464883038	0.509434508970785	1.68293386727551	3.54126246392336	0.246283116239618	-0.00100106034440006	0.14300216215584	0.14300216215584
ENSMUST00000045218.9	8.32790014989505e-06	1.75269437544887e-05	1.49898763648102	0.336354089717575	3.87802599406425	7.42969718023546	0.0266449712634575	-0.0187369507832005	0.14305613924115	0.14305613924115
ENSMUST00000040506.8	8.33724703323064e-06	1.75445851024411e-05	-1.46189598450951	0.328048896196937	3.88352973265998	3.45049534294904	0.018940275130279	-0.0101390607837007	0.142483842313764	0.142483842313764
ENSMUST00000236752.2	8.34623807815353e-06	1.75614736424637e-05	2.48647593873529	0.557993190872963	2.64369501110455	3.61119263790088	0.285313606538941	0.03820853017925	0.181720995051946	0.181720995051946
ENSMUST00000127569.8	8.36492817132454e-06	1.75987638611973e-05	1.85159363045671	0.4155631998709	3.90733099746292	2.80260560795591	0.0912165950315696	0.167822564598843	0.139973910323134	0.167822564598843
ENSMUST00000054343.15	8.41120928277823e-06	1.76940867956478e-05	-2.20214767666631	0.494371285852709	3.06098744026804	3.41999662316069	0.183293303210783	0.0252062935713047	0.183311149202708	0.183311149202708
ENSMUST00000105397.10	8.46112596234271e-06	1.77970346944708e-05	-0.389897508740975	0.0875550245816452	5.97248650367113	0.197791444520969	0.00534364330655227	-0.00222990740083471	0.00615518018768647	0.00615518018768647
ENSMUST00000110730.10	8.53590977539399e-06	1.79522579781297e-05	-4.23968828137603	0.952464511143021	1.73351279997377	6.41828346664346	0.348138192315956	1.01264477516442	0.146172462720305	1.01264477516442
ENSMUST00000046463.10	8.59494216573201e-06	1.80743216684396e-05	-1.81372137785855	0.407595957396776	3.07325039403507	3.77831350088752	0.066087284621022	-0.0456335848248273	0.18311441210827	0.18311441210827
ENSMUST00000202090.2	8.63371932251137e-06	1.81537672876112e-05	0.566964402146329	0.12744108645387	5.4026778713499	0.177785551606703	0.00662471338346604	-0.00221161723014092	0.0177371323913482	0.0177371323913482
ENSMUST00000018990.8	8.70254038772079e-06	1.82963593309289e-05	-0.338621687192124	0.0761438793165165	6.05391427640086	0.0528612750145177	0.00338296653204259	-0.0016602350433295	0.00531386900400977	0.00531386900400977
ENSMUST00000218532.2	8.75199631708762e-06	1.83960833254582e-05	-1.69012724740761	0.380153144257607	2.55746021001976	5.87044782501262	0.0364046315683021	-0.014611373137946	0.180369988065115	0.180369988065115
ENSMUST00000146129.2	8.75153270908979e-06	1.83960833254582e-05	2.47155154794244	0.555914169949353	2.46093863412104	7.4203586147487	0.285164295988388	-0.277236403035401	0.17839655053733	0.17839655053733
ENSMUST00000222717.2	8.86011763459248e-06	1.86211947698137e-05	-1.96791095352372	0.442896833725289	1.99533833302343	3.99543260983284	0.133270510046974	0.127237323600772	0.160965897938855	0.160965897938855
ENSMUST00000161241.8	8.87229798130461e-06	1.86446395937572e-05	-2.52751202616999	0.568878136544049	3.60926507070707	4.355912071517	0.0583778559396754	0.42705564541707	0.165533027278124	0.42705564541707
ENSMUST00000023269.5	8.88100455732339e-06	1.86607799085718e-05	-0.0682861320340387	0.0153701868550895	9.13863073421432	0.0403572920220853	0.000182482133947722	0.000171881831992828	6.56196190372763e-05	0.000171881831992828
ENSMUST00000035230.7	8.92008507244104e-06	1.87407308880164e-05	-1.39836229739174	0.314817362642938	4.09634074427277	0.619659056437997	0.0299084108504264	-0.0035167572010351	0.118756546881757	0.118756546881757
ENSMUST00000071250.13	8.92121716473753e-06	1.8740944535949e-05	-2.99732730473009	0.674801143197871	3.49174298056895	1.94885665860406	0.118461660318409	0.564573213973322	0.171660047169022	0.564573213973322
ENSMUST00000090522.5	8.92693951142873e-06	1.87507998422296e-05	1.99351959952558	0.448823551009492	2.914302986323	2.47097814982737	0.117864322977085	0.126952873746384	0.18429954693407	0.18429954693407
ENSMUST00000054607.16	8.93455898994555e-06	1.87646372874284e-05	-1.03500993891695	0.233033090758888	4.6377879723676	4.53539432696528	0.0178060516224684	-0.00468372288102872	0.0636505804604919	0.0636505804604919
ENSMUST00000239240.2	9.01002865666432e-06	1.89209561491064e-05	3.9090321707609	0.88047968592123	1.4656243079469	5.21829580025592	0.28833753187572	0.874529184104201	0.128450578802638	0.874529184104201
ENSMUST00000063663.6	9.03468047573645e-06	1.89705343445734e-05	-1.97413171874248	0.444717023256967	3.3178479029748	3.46899474845849	0.118993037766244	-0.0960091318513088	0.177666808395562	0.177666808395562
ENSMUST00000146285.8	9.0630161012323e-06	1.90278352590573e-05	3.17513509601045	0.715378344401744	3.17536635449797	4.09165736533024	0.458098862061894	0.309550401396576	0.181011363720961	0.309550401396576
ENSMUST00000168938.3	9.075484071613e-06	1.9051812591701e-05	-2.00137155280283	0.450951944754822	3.58705094526774	4.14324418156951	0.1381883504307	-0.0835707877391519	0.166848134286534	0.166848134286534
ENSMUST00000215995.2	9.14015457326119e-06	1.91853584972273e-05	0.425505740861729	0.0959086122634032	6.05227945517163	0.398059977634659	0.00846804872414508	-0.00351051969528876	0.00532964413529264	0.00532964413529264
ENSMUST00000147223.8	9.1564216888812e-06	1.92172856770565e-05	-2.39005475389607	0.538762702746307	1.3223168733495	2.17734936221827	0.113636459549842	0.321761415255917	0.118220078956146	0.321761415255917
ENSMUST00000156218.2	9.19280779280448e-06	1.92914258838731e-05	-0.359892690595514	0.0811421174256113	5.98232218723401	0.139085544398774	0.00382874893947368	-0.000419789634037564	0.00604731589099386	0.00604731589099386
ENSMUST00000109462.8	9.19562867530871e-06	1.92951193293164e-05	-2.50720547047193	0.565287924895559	2.58988194323988	3.13538961479129	0.29841700703567	-0.167388728529682	0.180908650013422	0.180908650013422
ENSMUST00000063140.15	9.32404589422749e-06	1.95623193821905e-05	-1.61782954733026	0.365010422845194	3.51678846169883	3.88834731328805	0.0293304688215905	0.0146885663968953	0.17051844435685	0.17051844435685
ENSMUST00000166915.8	9.33826184596295e-06	1.95898854041954e-05	-0.0988721405155271	0.0223089237395985	7.76953786911139	0.0587909350322582	0.000530562226611841	0.000161633745414041	0.000215969891016992	0.000215969891016992
ENSMUST00000198688.5	9.36231623549763e-06	1.96380818465265e-05	-3.15659578278797	0.712324699216421	3.29282017846018	2.15576017349676	0.582789321527691	-0.42810436416389	0.178320394142956	0.178320394142956
ENSMUST00000098817.4	9.37700958885837e-06	1.9666634040839e-05	-1.05940729458103	0.239086539719277	5.21600087650943	0.97397833610507	0.0604434864607382	-0.00621412941094557	0.0253000737516682	0.0253000737516682
ENSMUST00000201651.4	9.42294656685204e-06	1.97607001219768e-05	-1.07882318365052	0.243526222282453	5.024205794176	0.400607101272813	0.0331790478936243	0.0557784835151201	0.0356323405361637	0.0557784835151201
ENSMUST00000140523.8	9.48187828195979e-06	1.98819924132217e-05	2.0627462954272	0.465771727968804	2.05975863073261	2.15869009363867	0.161292173307589	0.0254997094365076	0.16412278055498	0.16412278055498
ENSMUST00000109621.10	9.51070588008242e-06	1.99401404665059e-05	-0.778697566845269	0.175857279558871	5.14556066075169	1.05782073170722	0.0176030913446751	0.011251094170389	0.0287855828160954	0.0287855828160954
ENSMUST00000186247.7	9.53759866695034e-06	1.99942190588396e-05	-1.39813876439908	0.315792321115502	3.97447786713856	3.92017676536227	0.0169497931472479	0.00230920451393885	0.132637391966027	0.132637391966027
ENSMUST00000201002.4	9.54784642174113e-06	2.00133952654867e-05	0.830995730064946	0.187703690223466	5.04980117995889	0.82993361261439	0.0187490656325395	0.00217536302431375	0.0340999473527208	0.0340999473527208
ENSMUST00000022977.14	9.5598928785246e-06	2.00363369064998e-05	-1.82036506265635	0.411205771856425	6.33655020353077	0.54810991656429	0.250476950341463	-0.212790900415623	0.00315832987059446	0.00315832987059446
ENSMUST00000034567.4	9.56257474429547e-06	2.00396485135668e-05	0.369535439472301	0.0834762138847288	5.96514482217855	0.278365671598662	0.00421555461749496	0.00275434897766626	0.00623686280929853	0.00623686280929853
ENSMUST00000139749.2	9.56451803758598e-06	2.00414117589417e-05	-2.22137827947731	0.501803251745425	3.64313581388565	3.74957433272173	0.214335098873446	-0.186838615863106	0.163374656319977	0.163374656319977
ENSMUST00000229193.2	9.57063944535291e-06	2.00519283760026e-05	3.83861353233056	0.867159299658364	3.22584327117146	3.22379836463678	0.418130881218422	0.709816995257556	0.179910572166176	0.709816995257556
ENSMUST00000131227.2	9.62863159484558e-06	2.01711070544865e-05	-0.246429785055792	0.0556859500706326	6.49955874948267	0.105317392221527	0.00232648308277366	0.0017955717312367	0.00232490447012982	0.00232490447012982
ENSMUST00000066330.15	9.63377727508681e-06	2.01795624875364e-05	-2.14168101625511	0.483970110560855	3.49450925966505	1.14659517019999	0.179802623707358	-0.0798932679297755	0.171537978167071	0.171537978167071
ENSMUST00000020197.14	9.65853625769162e-06	2.0229094594069e-05	-1.99328956479231	0.450493501017186	4.21462833398657	4.44147358604972	0.199201903472442	-0.00967591107583024	0.105214688215639	0.105214688215639
ENSMUST00000145735.6	9.66899857929834e-06	2.02486754358409e-05	-3.72611877205355	0.842166134799826	3.75486859500505	3.84247021974161	0.772674571423994	0.291191126481525	0.154850150156467	0.291191126481525
ENSMUST00000051341.6	9.70908250480266e-06	2.03302777570056e-05	-0.458173628881536	0.103575934270663	5.75724415473626	0.20716865929853	0.00706871301892531	0.00547747188708367	0.00902324822113578	0.00902324822113578
ENSMUST00000176093.2	9.7904178605356e-06	2.04982295438496e-05	-2.71382680466753	0.613744807233236	1.81321064254287	2.82114524998047	0.174254362368975	0.390769670239668	0.150978708522491	0.390769670239668
ENSMUST00000027634.13	9.88948692167565e-06	2.07032675105245e-05	0.0764905671290369	0.0173072195313736	8.2246544728095	0.166625360008027	0.000339983159774186	-6.80062708717239e-06	0.000109326612086555	0.000109326612086555
ENSMUST00000047889.13	9.94325813994352e-06	2.08134398721709e-05	-1.94994020896544	0.441322331836142	2.52894185964853	4.36219770025949	0.112303245074117	0.0867431286758876	0.179844855791818	0.179844855791818
ENSMUST00000138831.2	9.96197537336501e-06	2.08502195731603e-05	-2.33420034130809	0.52833903790016	1.65501763282249	3.16377444939561	0.277499318424173	-0.117964275483248	0.141213890029726	0.141213890029726
ENSMUST00000108975.9	9.99227186746266e-06	2.09112231878277e-05	2.58647482145265	0.58552759864149	1.39348625569477	5.2128758185416	0.390913989590453	-0.324370982692518	0.123349863565852	0.123349863565852
ENSMUST00000034470.11	1.0057763757152e-05	2.10458590905524e-05	0.503607781890257	0.114043480966962	5.53880767954776	0.0853857129371219	0.0058911121612322	-0.000938872716979593	0.0136177611653607	0.0136177611653607
ENSMUST00000215752.2	1.00911525168556e-05	2.11132959825802e-05	2.28418105826884	0.517343581559724	2.96956734826971	1.84805138697746	0.217266648961095	-0.0556286997023956	0.184199923110469	0.184199923110469
ENSMUST00000074233.12	1.00953117282421e-05	2.11195686350664e-05	-4.42781314163019	1.00287450921182	5.34188636287431	5.04106570296974	0.430654418740746	1.07798150309952	0.0199430044766157	1.07798150309952
ENSMUST00000001027.7	1.0121229459579e-05	2.11713538137806e-05	1.17434654169357	0.266016236835077	4.26153358436398	3.78171981801302	0.00618455131814982	-0.00173260669068635	0.099962406071694	0.099962406071694
ENSMUST00000035325.15	1.01978371385908e-05	2.13291469499414e-05	2.75360869231258	0.623985706108688	3.27655082038425	4.06198423909943	0.405311507012641	0.0516984913518068	0.178725735129296	0.178725735129296
ENSMUST00000132458.2	1.02419823183233e-05	2.14190151093093e-05	-2.43367051772425	0.551602488491933	3.31513968889214	1.21805372903145	0.278658520578656	-0.225109348851738	0.177739437387083	0.177739437387083
ENSMUST00000110461.8	1.03576698983835e-05	2.16584617281902e-05	-2.75186318718259	0.62406629241658	4.70577705360007	3.83710844750673	0.322598572947605	0.261589533048261	0.0581992907278658	0.261589533048261
ENSMUST00000034785.8	1.03685301221286e-05	2.16786786827538e-05	1.09953568139556	0.249365040909368	4.61870119617816	0.625923913397377	0.0280725157883018	-0.0101051039693531	0.0652018696532941	0.0652018696532941
ENSMUST00000101532.10	1.03703396780059e-05	2.16799698923644e-05	2.44924799546033	0.555472707376382	2.07865069527433	6.25546551184598	0.297816908700405	0.0219240844027586	0.165007984259667	0.165007984259667
ENSMUST00000114430.8	1.03807683364775e-05	2.16992776122115e-05	-0.35064468321014	0.0795277442905725	7.40348225731177	0.0885420263133416	0.00907220888695143	-0.00617014562834078	0.000414784280968595	0.000414784280968595
ENSMUST00000169438.8	1.0494378588156e-05	2.19342401472513e-05	4.22601986641332	0.958992651325918	4.62097530265588	8.30275411372306	0.682643596144241	0.696856761801431	0.0650166795091122	0.696856761801431
ENSMUST00000232131.2	1.05453526310147e-05	2.20357161825478e-05	-2.61419767305459	0.59337012067426	1.49301627116468	4.36938685689506	0.397775228587962	-0.186586082424639	0.130356921575518	0.130356921575518
ENSMUST00000178969.8	1.05451140991145e-05	2.20357161825478e-05	-5.8938165989309	1.33777594969621	5.24005536565581	8.36527745947182	1.13390493371144	1.55056180366697	0.0241912150230527	1.55056180366697
ENSMUST00000026865.15	1.05927802032324e-05	2.21322787290512e-05	3.93469049696738	0.893292573873485	1.16886332620073	2.91896226887715	0.492411840179265	0.704545593627008	0.10692731161198	0.704545593627008
ENSMUST00000022196.5	1.06453358599573e-05	2.22395323479099e-05	-2.16589082428906	0.491841898087801	2.08833138813178	2.82372376333667	0.197408428579187	0.133359427412116	0.165454250492729	0.165454250492729
ENSMUST00000069511.8	1.0656190750338e-05	2.22596528502523e-05	1.34838488144715	0.306213709494803	4.1297221089268	1.19539331515149	0.0257372880417609	0.0148824694634047	0.11491296578209	0.11491296578209
ENSMUST00000182161.2	1.07150931893043e-05	2.2380123441326e-05	1.65293775172016	0.375478588864101	2.93395276767358	2.6046794432923	0.0271783468186877	0.0074569018626968	0.184297909224377	0.184297909224377
ENSMUST00000016977.15	1.07167029475725e-05	2.23809155138878e-05	-0.965276865051068	0.219272309211853	4.77477595606099	0.330344929697044	0.019284516772284	-0.00918166120291917	0.0528360016083634	0.0528360016083634
ENSMUST00000224480.2	1.07382066931792e-05	2.24232495218764e-05	1.43065334337134	0.325019340799512	4.24054613587056	1.0524005732173	0.0561562255026612	-0.0122146087908783	0.102300132337963	0.102300132337963
ENSMUST00000079791.11	1.08024713708928e-05	2.25548558482147e-05	4.1395708230838	0.940714523483564	3.69213786435278	6.93989553702962	0.792871328366942	0.53454439367242	0.159909104691619	0.53454439367242
ENSMUST00000215000.2	1.08910716672723e-05	2.27372373145487e-05	-1.63081202332392	0.370750227492473	3.45062074359346	3.21703699710745	0.0328203878056366	-0.0226247455597476	0.173363208972944	0.173363208972944
ENSMUST00000234583.2	1.10229959281262e-05	2.30100137657248e-05	3.76774979698792	0.85707289250657	1.20782914707856	4.12021219989035	0.992043981534193	-0.277909115986351	0.109816933070175	0.109816933070175
ENSMUST00000061925.5	1.10834447322273e-05	2.31335428953122e-05	-0.679031509051869	0.154505164153614	5.24635520991262	0.675783552414208	0.0119001968638596	-0.00314197423378723	0.0239075717613431	0.0239075717613431
ENSMUST00000148070.8	1.11043214774865e-05	2.31744577203126e-05	-3.00867310622421	0.684649785531607	2.04159417841017	5.98157351114225	0.480217690810697	0.222900302432015	0.163254069314009	0.222900302432015
ENSMUST00000131676.8	1.11689461926538e-05	2.33066536659002e-05	-3.13939343864465	0.714601368889166	4.01152164102628	5.02114708744924	0.430824946942882	0.335157727684523	0.128469572979818	0.335157727684523
ENSMUST00000020000.7	1.14564045150344e-05	2.39037610782891e-05	0.772473680909502	0.176054992827309	4.98818465378069	6.02199266487026	0.00862560600907803	0.00593399259810483	0.0378674347400578	0.0378674347400578
ENSMUST00000034822.12	1.14636577057771e-05	2.39161512219171e-05	1.6583619008244	0.377970230788018	3.33159731077225	3.55760347995108	0.0370018552192478	-0.00853852101000957	0.177290387823674	0.177290387823674
ENSMUST00000024005.8	1.15023915882277e-05	2.39942078457032e-05	-0.254428852936152	0.0579985715810334	6.52520683536104	0.210034866613739	0.00283104004885591	-0.000134580215815715	0.00221471140930446	0.00221471140930446
